ID,WellID,Row,Column,RowName,ColumnName,WellName,Compound,Dose,GraphSeriesNo,ControlType,CellName,SampleVolume,ReagentVolume,Unit,DateTime,Timepoint,ElapsedTime,Description,[Cell] Count,[Cell] (Cellbody) Volume (AVG),[Cell] (Cellbody) MeanIntensity CH3 (AVG),[Cell] (Cellbody) MeanIntensity CH4 (AVG),[Cell] (Cellbody) MeanIntensity CH5 (AVG),[Cell] (Nucleus) MeanIntensity CH2 (AVG)
1,13,2,1,B,1,B-01,1.5uL DMSO,0,0,Test,,0,0,uM,2021-05-28 13:52:28 -04:00,1,0,,2380,4691.6461,1613.2381,62.7273,27.8488,84.3600
21,14,2,2,B,2,B-02,1.5uL DMSO + 1nM T3,0,1,Test,,0,0,uM,2021-05-28 13:53:27 -04:00,1,0,,3541,3401.6024,1456.4078,68.6809,54.2021,179.2982
40,15,2,3,B,3,B-03,30uM MAcid + 1nM T3,0,2,Test,,0,0,uM,2021-05-28 13:54:30 -04:00,1,0,,3029,4046.5260,1306.1329,56.0918,39.7483,94.9218
34,16,2,4,B,4,B-04,55uM MAcid + 0.5nM T3,0,3,Test,,0,0,uM,2021-05-28 13:55:29 -04:00,1,0,,3766,3822.0508,1356.0432,63.5645,36.1838,108.1471
22,17,2,5,B,5,B-05,80uM MAcid + 0.5nM T3,0,4,Test,,0,0,uM,2021-05-28 13:56:30 -04:00,1,0,,3229,3754.1233,1473.8454,68.1920,41.5224,108.8284
16,18,2,6,B,6,B-06,105uM MAcid + 0.5nM T3,0,5,Test,,0,0,uM,2021-05-28 13:57:30 -04:00,1,0,,2966,3262.7667,1245.9300,52.5086,37.1445,125.8252
5,19,2,7,B,7,B-07,130uM MAcid + 0.5nM T3,0,6,Test,,0,0,uM,2021-05-28 13:58:30 -04:00,1,0,,2122,2981.1662,1177.9220,42.3950,32.1069,98.0963
9,20,2,8,B,8,B-08,155uM MAcid + 0.5nM T3,0,7,Test,,0,0,uM,2021-05-28 13:59:33 -04:00,1,0,,3248,3189.2155,1156.1766,45.0325,43.5776,124.2690
36,21,2,9,B,9,B-09,180uM MAcid + 0.5nM T3,0,8,Test,,0,0,uM,2021-05-28 14:00:32 -04:00,1,0,,2916,3813.8237,942.4580,32.8905,43.4272,98.4241
27,22,2,10,B,10,B-10,195uM MAcid + 0.5nM T3,0,9,Test,,0,0,uM,2021-05-28 14:01:34 -04:00,1,0,,4023,2887.4691,1189.5562,43.7251,51.1928,143.0729
24,23,2,11,B,11,B-11,390uM MAcid + 0.5nM T3,0,10,Test,,0,0,uM,2021-05-28 14:02:35 -04:00,1,0,,4206,3749.7719,1216.8011,29.4629,52.6064,136.6927
19,24,2,12,B,12,B-12,390uM MAcid,0,11,Test,,0,0,uM,2021-05-28 14:03:37 -04:00,1,0,,3606,4033.2162,1471.3977,30.4740,45.6950,154.1336
7,25,3,1,C,1,C-01,1.5uL DMSO,0,0,Test,,0,0,uM,2021-05-28 14:15:44 -04:00,1,0,,2337,5003.2228,1274.7612,38.9236,18.8219,71.9195
10,26,3,2,C,2,C-02,1.5uL DMSO + 1nM T3,0,1,Test,,0,0,uM,2021-05-28 14:14:44 -04:00,1,0,,3470,3460.3773,1621.2540,68.0327,40.4555,112.2138
28,27,3,3,C,3,C-03,30uM MAcid + 1nM T3,0,2,Test,,0,0,uM,2021-05-28 14:13:42 -04:00,1,0,,3781,3900.5254,1696.6207,59.7610,33.6629,116.3393
25,28,3,4,C,4,C-04,55uM MAcid + 0.5nM T3,0,3,Test,,0,0,uM,2021-05-28 14:12:40 -04:00,1,0,,3795,3636.7075,1353.4001,54.4022,36.8927,90.6247
4,29,3,5,C,5,C-05,80uM MAcid + 0.5nM T3,0,4,Test,,0,0,uM,2021-05-28 14:11:40 -04:00,1,0,,3031,2446.3523,977.1672,89.0960,32.6652,78.6460
18,30,3,6,C,6,C-06,105uM MAcid + 0.5nM T3,0,5,Test,,0,0,uM,2021-05-28 14:10:40 -04:00,1,0,,3365,3167.8999,1154.6335,57.8061,59.2648,128.8509
15,31,3,7,C,7,C-07,130uM MAcid + 0.5nM T3,0,6,Test,,0,0,uM,2021-05-28 14:09:39 -04:00,1,0,,2708,4581.4036,966.5153,30.4906,24.3349,82.5202
30,32,3,8,C,8,C-08,155uM MAcid + 0.5nM T3,0,7,Test,,0,0,uM,2021-05-28 14:08:39 -04:00,1,0,,3161,3436.7492,1045.1540,38.7253,41.7950,123.1647
12,33,3,9,C,9,C-09,180uM MAcid + 0.5nM T3,0,8,Test,,0,0,uM,2021-05-28 14:07:40 -04:00,1,0,,2792,3456.3696,888.7540,34.1110,54.8541,117.9937
38,34,3,10,C,10,C-10,195uM MAcid + 0.5nM T3,0,9,Test,,0,0,uM,2021-05-28 14:06:38 -04:00,1,0,,3820,3050.9769,1209.5257,39.6998,49.6210,136.3627
11,35,3,11,C,11,C-11,390uM MAcid + 0.5nM T3,0,10,Test,,0,0,uM,2021-05-28 14:05:39 -04:00,1,0,,3876,4411.6199,949.1921,21.7916,37.1381,107.6043
8,36,3,12,C,12,C-12,390uM MAcid,0,11,Test,,0,0,uM,2021-05-28 14:04:38 -04:00,1,0,,3423,4326.4620,1348.1322,30.9424,43.4259,119.3139
17,37,4,1,D,1,D-01,1.5uL DMSO,0,0,Test,,0,0,uM,2021-05-28 14:16:44 -04:00,1,0,,1882,5341.9033,2142.7550,78.2564,28.2815,133.0815
29,38,4,2,D,2,D-02,1.5uL DMSO + 1nM T3,0,1,Test,,0,0,uM,2021-05-28 14:17:45 -04:00,1,0,,3313,3568.2803,1642.5775,60.0441,25.4703,96.4134
26,39,4,3,D,3,D-03,30uM MAcid + 1nM T3,0,2,Test,,0,0,uM,2021-05-28 14:18:48 -04:00,1,0,,3457,3699.5430,1409.5966,47.1431,23.3399,96.0472
33,40,4,4,D,4,D-04,55uM MAcid + 0.5nM T3,0,3,Test,,0,0,uM,2021-05-28 14:19:50 -04:00,1,0,,4283,3531.4497,1189.4904,40.1891,23.4079,143.9337
20,41,4,5,D,5,D-05,80uM MAcid + 0.5nM T3,0,4,Test,,0,0,uM,2021-05-28 14:20:50 -04:00,1,0,,3280,3806.5891,840.3025,34.9082,28.5280,75.6261
23,42,4,6,D,6,D-06,105uM MAcid + 0.5nM T3,0,5,Test,,0,0,uM,2021-05-28 14:21:50 -04:00,1,0,,3990,3013.9811,1111.6136,48.6759,53.2438,120.2615
14,43,4,7,D,7,D-07,130uM MAcid + 0.5nM T3,0,6,Test,,0,0,uM,2021-05-28 14:22:50 -04:00,1,0,,2847,3436.0944,951.4766,34.3467,37.6497,97.8040
35,44,4,8,D,8,D-08,155uM MAcid + 0.5nM T3,0,7,Test,,0,0,uM,2021-05-28 14:23:52 -04:00,1,0,,3018,2996.4355,923.8031,38.4921,57.1013,111.5458
31,45,4,9,D,9,D-09,180uM MAcid + 0.5nM T3,0,8,Test,,0,0,uM,2021-05-28 14:24:52 -04:00,1,0,,2973,4100.1837,766.4268,31.1445,51.3005,103.5601
32,46,4,10,D,10,D-10,195uM MAcid + 0.5nM T3,0,9,Test,,0,0,uM,2021-05-28 14:25:54 -04:00,1,0,,3241,2628.3231,931.1723,31.0640,41.1947,107.0182
2,47,4,11,D,11,D-11,390uM MAcid + 0.5nM T3,0,10,Test,,0,0,uM,2021-05-28 14:26:58 -04:00,1,0,,3969,3306.1608,777.2510,23.3211,44.3241,108.3705
37,48,4,12,D,12,D-12,390uM MAcid,0,11,Test,,0,0,uM,2021-05-28 14:28:05 -04:00,1,0,,3422,3365.7078,856.9515,23.0949,29.7977,125.5251
13,49,5,1,E,1,E-01,1.5uL DMSO,0,0,Test,,0,0,uM,2021-05-28 14:40:23 -04:00,1,0,,2813,3703.3302,1657.0178,58.8259,26.2510,120.4625
3,50,5,2,E,2,E-02,1.5uL DMSO + 1nM T3,0,1,Test,,0,0,uM,2021-05-28 14:39:22 -04:00,1,0,,2944,4551.4658,1455.6820,41.2415,18.2003,89.5660
6,51,5,3,E,3,E-03,30uM MAcid + 1nM T3,0,2,Test,,0,0,uM,2021-05-28 14:38:23 -04:00,1,0,,2713,4761.7793,1277.8085,41.5118,25.1335,84.8537
39,52,5,4,E,4,E-04,55uM MAcid + 0.5nM T3,0,3,Test,,0,0,uM,2021-05-28 14:37:20 -04:00,1,0,,2892,3665.4413,1181.4509,43.6722,27.5123,89.4978
41,53,5,5,E,5,E-05,80uM MAcid + 0.5nM T3,0,4,Test,,0,0,uM,2021-05-28 14:36:19 -04:00,1,0,,3481,2903.5700,1124.3285,43.1562,33.0942,107.9774
42,54,5,6,E,6,E-06,105uM MAcid + 0.5nM T3,0,5,Test,,0,0,uM,2021-05-28 14:35:17 -04:00,1,0,,3877,3393.9171,860.2416,38.7279,55.0826,86.4640
43,55,5,7,E,7,E-07,130uM MAcid + 0.5nM T3,0,6,Test,,0,0,uM,2021-05-28 14:34:14 -04:00,1,0,,3360,3306.8732,937.4599,38.2461,43.9742,109.5252
45,56,5,8,E,8,E-08,155uM MAcid + 0.5nM T3,0,7,Test,,0,0,uM,2021-05-28 14:33:13 -04:00,1,0,,2981,3734.4169,690.9513,31.8082,43.2592,101.0753
44,57,5,9,E,9,E-09,180uM MAcid + 0.5nM T3,0,8,Test,,0,0,uM,2021-05-28 14:32:11 -04:00,1,0,,2168,4720.0903,574.7933,29.4069,52.4552,63.1804
48,58,5,10,E,10,E-10,195uM MAcid + 0.5nM T3,0,9,Test,,0,0,uM,2021-05-28 14:31:13 -04:00,1,0,,3118,3975.6295,975.5411,25.9771,24.4159,95.5281
47,59,5,11,E,11,E-11,390uM MAcid + 0.5nM T3,0,10,Test,,0,0,uM,2021-05-28 14:30:12 -04:00,1,0,,4057,3455.7328,754.6336,17.4083,23.2804,96.5340
50,60,5,12,E,12,E-12,390uM MAcid,0,11,Test,,0,0,uM,2021-05-28 14:29:10 -04:00,1,0,,4088,3245.0876,778.7834,22.1719,29.0455,115.6297
46,61,6,1,F,1,F-01,1.5uL DMSO,0,0,Test,,0,0,uM,2021-05-28 14:41:25 -04:00,1,0,,2745,2783.6192,1772.0130,52.7241,23.2633,135.9726
49,62,6,2,F,2,F-02,1.5uL DMSO + 1nM T3,0,1,Test,,0,0,uM,2021-05-28 14:42:26 -04:00,1,0,,2835,4123.7433,1277.8636,40.0319,21.8709,76.8513
51,63,6,3,F,3,F-03,30uM MAcid + 1nM T3,0,2,Test,,0,0,uM,2021-05-28 14:43:24 -04:00,1,0,,2565,5108.3623,1320.5736,39.0983,19.3217,86.0476
57,64,6,4,F,4,F-04,55uM MAcid + 0.5nM T3,0,3,Test,,0,0,uM,2021-05-28 14:44:26 -04:00,1,0,,4541,3263.5426,1508.1377,47.6941,17.5242,91.6423
52,65,6,5,F,5,F-05,80uM MAcid + 0.5nM T3,0,4,Test,,0,0,uM,2021-05-28 14:45:26 -04:00,1,0,,3333,3081.5219,1296.6330,46.5480,29.3847,103.2032
56,66,6,6,F,6,F-06,105uM MAcid + 0.5nM T3,0,5,Test,,0,0,uM,2021-05-28 14:46:24 -04:00,1,0,,3576,2863.8243,824.9836,45.6814,72.7652,128.4290
55,67,6,7,F,7,F-07,130uM MAcid + 0.5nM T3,0,6,Test,,0,0,uM,2021-05-28 14:47:24 -04:00,1,0,,3254,2994.0824,891.4107,32.0763,38.5761,121.4822
53,68,6,8,F,8,F-08,155uM MAcid + 0.5nM T3,0,7,Test,,0,0,uM,2021-05-28 14:48:24 -04:00,1,0,,3010,3970.8472,749.8439,28.6229,41.4739,105.0687
54,69,6,9,F,9,F-09,180uM MAcid + 0.5nM T3,0,8,Test,,0,0,uM,2021-05-28 14:49:28 -04:00,1,0,,3165,3796.1491,722.6464,34.0105,55.0904,124.2943
60,70,6,10,F,10,F-10,195uM MAcid + 0.5nM T3,0,9,Test,,0,0,uM,2021-05-28 14:50:29 -04:00,1,0,,2965,4270.8433,711.2278,20.2296,23.5178,81.7637
59,71,6,11,F,11,F-11,390uM MAcid + 0.5nM T3,0,10,Test,,0,0,uM,2021-05-28 14:51:32 -04:00,1,0,,3035,3402.6422,545.8068,16.1049,25.0196,82.9058
58,72,6,12,F,12,F-12,390uM MAcid,0,11,Test,,0,0,uM,2021-05-28 14:52:33 -04:00,1,0,,3316,3362.7818,572.7644,16.3098,23.6659,100.6813
61,73,7,1,G,1,G-01,1.5uL DMSO,0,0,Test,,0,0,uM,2021-05-28 15:04:42 -04:00,1,0,,3556,3647.5327,1820.2645,63.9198,39.3288,188.1262
63,74,7,2,G,2,G-02,1.5uL DMSO + 1nM T3,0,1,Test,,0,0,uM,2021-05-28 15:03:38 -04:00,1,0,,3338,4020.9239,1530.8172,43.6811,25.2973,105.5897
68,75,7,3,G,3,G-03,30uM MAcid + 1nM T3,0,2,Test,,0,0,uM,2021-05-28 15:02:40 -04:00,1,0,,3815,3834.6635,1449.2341,45.5691,25.2502,112.5041
64,76,7,4,G,4,G-04,55uM MAcid + 0.5nM T3,0,3,Test,,0,0,uM,2021-05-28 15:01:40 -04:00,1,0,,3171,3394.2301,1398.0394,47.4129,28.9506,105.0851
62,77,7,5,G,5,G-05,80uM MAcid + 0.5nM T3,0,4,Test,,0,0,uM,2021-05-28 15:00:40 -04:00,1,0,,2287,3317.5710,851.3375,26.7504,21.8873,88.1362
67,78,7,6,G,6,G-06,105uM MAcid + 0.5nM T3,0,5,Test,,0,0,uM,2021-05-28 14:59:38 -04:00,1,0,,2804,2859.3823,821.8352,59.9850,100.7975,120.2287
66,79,7,7,G,7,G-07,130uM MAcid + 0.5nM T3,0,6,Test,,0,0,uM,2021-05-28 14:58:38 -04:00,1,0,,3318,2794.1033,794.6123,50.3153,81.1528,135.2156
65,80,7,8,G,8,G-08,155uM MAcid + 0.5nM T3,0,7,Test,,0,0,uM,2021-05-28 14:57:37 -04:00,1,0,,2860,2610.9568,740.6640,40.0514,60.5160,143.1269
69,81,7,9,G,9,G-09,180uM MAcid + 0.5nM T3,0,8,Test,,0,0,uM,2021-05-28 14:56:35 -04:00,1,0,,3008,3565.5477,544.7976,32.5263,64.2665,103.4175
71,82,7,10,G,10,G-10,195uM MAcid + 0.5nM T3,0,9,Test,,0,0,uM,2021-05-28 14:55:35 -04:00,1,0,,3268,4197.0063,715.7107,23.3318,31.6488,91.8384
70,83,7,11,G,11,G-11,390uM MAcid + 0.5nM T3,0,10,Test,,0,0,uM,2021-05-28 14:54:34 -04:00,1,0,,3280,3265.3034,544.8005,17.2221,28.3440,115.6372
72,84,7,12,G,12,G-12,390uM MAcid,0,11,Test,,0,0,uM,2021-05-28 14:53:35 -04:00,1,0,,4085,3822.0683,700.8330,24.5264,41.6959,122.4358
